/home/brendon/car/network1/data/0.png,0.0000000
/home/brendon/car/network1/data/1.png,0.0000000
/home/brendon/car/network1/data/2.png,0.0000000
/home/brendon/car/network1/data/3.png,0.0000000
/home/brendon/car/network1/data/4.png,0.0000000
/home/brendon/car/network1/data/5.png,0.0000000
/home/brendon/car/network1/data/6.png,0.0000000
/home/brendon/car/network1/data/7.png,0.0000000
/home/brendon/car/network1/data/8.png,0.0000000
/home/brendon/car/network1/data/9.png,-0.0150000
/home/brendon/car/network1/data/10.png,-0.0250000
/home/brendon/car/network1/data/11.png,-0.0350000
/home/brendon/car/network1/data/12.png,-0.0500000
/home/brendon/car/network1/data/13.png,-0.0500000
/home/brendon/car/network1/data/14.png,-0.0500000
/home/brendon/car/network1/data/15.png,-0.0500000
/home/brendon/car/network1/data/16.png,-0.0500000
/home/brendon/car/network1/data/17.png,-0.0500000
/home/brendon/car/network1/data/18.png,-0.0500000
/home/brendon/car/network1/data/19.png,-0.0500000
/home/brendon/car/network1/data/20.png,-0.0500000
/home/brendon/car/network1/data/21.png,-0.0500000
/home/brendon/car/network1/data/22.png,-0.0500000
/home/brendon/car/network1/data/23.png,-0.0500000
/home/brendon/car/network1/data/24.png,-0.0500000
/home/brendon/car/network1/data/25.png,-0.0500000
/home/brendon/car/network1/data/26.png,-0.0600000
/home/brendon/car/network1/data/27.png,-0.0750000
/home/brendon/car/network1/data/28.png,-0.0850000
/home/brendon/car/network1/data/29.png,-0.0850000
/home/brendon/car/network1/data/30.png,-0.0850000
/home/brendon/car/network1/data/31.png,-0.0850000
/home/brendon/car/network1/data/32.png,-0.0850000
/home/brendon/car/network1/data/33.png,-0.0850000
/home/brendon/car/network1/data/34.png,-0.0850000
/home/brendon/car/network1/data/35.png,-0.0850000
/home/brendon/car/network1/data/36.png,-0.0850000
/home/brendon/car/network1/data/37.png,-0.0850000
/home/brendon/car/network1/data/38.png,-0.0850000
/home/brendon/car/network1/data/39.png,-0.0850000
/home/brendon/car/network1/data/40.png,-0.0700000
/home/brendon/car/network1/data/41.png,-0.0600000
/home/brendon/car/network1/data/42.png,-0.0450000
/home/brendon/car/network1/data/43.png,-0.0450000
/home/brendon/car/network1/data/44.png,-0.0450000
/home/brendon/car/network1/data/45.png,-0.0450000
/home/brendon/car/network1/data/46.png,-0.0450000
/home/brendon/car/network1/data/47.png,-0.0450000
/home/brendon/car/network1/data/48.png,-0.0450000
/home/brendon/car/network1/data/49.png,-0.0450000
/home/brendon/car/network1/data/50.png,-0.0450000
/home/brendon/car/network1/data/51.png,-0.0450000
/home/brendon/car/network1/data/52.png,-0.0450000
/home/brendon/car/network1/data/53.png,-0.0450000
/home/brendon/car/network1/data/54.png,-0.0450000
/home/brendon/car/network1/data/55.png,-0.0450000
/home/brendon/car/network1/data/56.png,-0.0450000
/home/brendon/car/network1/data/57.png,-0.0450000
/home/brendon/car/network1/data/58.png,-0.0450000
/home/brendon/car/network1/data/59.png,-0.0450000
/home/brendon/car/network1/data/60.png,-0.0450000
/home/brendon/car/network1/data/61.png,-0.0450000
/home/brendon/car/network1/data/62.png,-0.0450000
/home/brendon/car/network1/data/63.png,-0.0300000
/home/brendon/car/network1/data/64.png,-0.0150000
/home/brendon/car/network1/data/65.png,-0.0050000
/home/brendon/car/network1/data/66.png,-0.0050000
/home/brendon/car/network1/data/67.png,-0.0050000
/home/brendon/car/network1/data/68.png,-0.0050000
/home/brendon/car/network1/data/69.png,-0.0050000
/home/brendon/car/network1/data/70.png,-0.0050000
/home/brendon/car/network1/data/71.png,-0.0050000
/home/brendon/car/network1/data/72.png,-0.0050000
/home/brendon/car/network1/data/73.png,-0.0050000
/home/brendon/car/network1/data/74.png,-0.0050000
/home/brendon/car/network1/data/75.png,-0.0050000
/home/brendon/car/network1/data/76.png,-0.0050000
/home/brendon/car/network1/data/77.png,-0.0050000
/home/brendon/car/network1/data/78.png,-0.0050000
/home/brendon/car/network1/data/79.png,-0.0050000
/home/brendon/car/network1/data/80.png,0.0100000
/home/brendon/car/network1/data/81.png,0.0250000
/home/brendon/car/network1/data/82.png,0.0400000
/home/brendon/car/network1/data/83.png,0.0400000
/home/brendon/car/network1/data/84.png,0.0400000
/home/brendon/car/network1/data/85.png,0.0400000
/home/brendon/car/network1/data/86.png,0.0400000
/home/brendon/car/network1/data/87.png,0.0400000
/home/brendon/car/network1/data/88.png,0.0400000
/home/brendon/car/network1/data/89.png,0.0400000
/home/brendon/car/network1/data/90.png,0.0400000
/home/brendon/car/network1/data/91.png,0.0400000
/home/brendon/car/network1/data/92.png,0.0400000
/home/brendon/car/network1/data/93.png,0.0400000
/home/brendon/car/network1/data/94.png,0.0400000
/home/brendon/car/network1/data/95.png,0.0400000
/home/brendon/car/network1/data/96.png,0.0250000
/home/brendon/car/network1/data/97.png,0.0150000
/home/brendon/car/network1/data/98.png,0.0150000
/home/brendon/car/network1/data/99.png,0.0150000
/home/brendon/car/network1/data/100.png,0.0150000
/home/brendon/car/network1/data/101.png,0.0150000
/home/brendon/car/network1/data/102.png,0.0150000
/home/brendon/car/network1/data/103.png,0.0150000
/home/brendon/car/network1/data/104.png,0.0150000
/home/brendon/car/network1/data/105.png,0.0150000
/home/brendon/car/network1/data/106.png,0.0150000
/home/brendon/car/network1/data/107.png,0.0150000
/home/brendon/car/network1/data/108.png,0.0150000
/home/brendon/car/network1/data/109.png,0.0150000
/home/brendon/car/network1/data/110.png,0.0150000
/home/brendon/car/network1/data/111.png,0.0150000
/home/brendon/car/network1/data/112.png,0.0150000
/home/brendon/car/network1/data/113.png,0.0150000
/home/brendon/car/network1/data/114.png,0.0150000
/home/brendon/car/network1/data/115.png,0.0150000
/home/brendon/car/network1/data/116.png,0.0150000
/home/brendon/car/network1/data/117.png,0.0150000
/home/brendon/car/network1/data/118.png,0.0150000
/home/brendon/car/network1/data/119.png,0.0150000
/home/brendon/car/network1/data/120.png,0.0150000
/home/brendon/car/network1/data/121.png,0.0150000
/home/brendon/car/network1/data/122.png,0.0150000
/home/brendon/car/network1/data/123.png,0.0150000
/home/brendon/car/network1/data/124.png,0.0150000
/home/brendon/car/network1/data/125.png,0.0150000
/home/brendon/car/network1/data/126.png,0.0150000
/home/brendon/car/network1/data/127.png,0.0150000
/home/brendon/car/network1/data/128.png,0.0150000
/home/brendon/car/network1/data/129.png,0.0150000
/home/brendon/car/network1/data/130.png,0.0150000
/home/brendon/car/network1/data/131.png,0.0150000
/home/brendon/car/network1/data/132.png,0.0150000
/home/brendon/car/network1/data/133.png,0.0150000
/home/brendon/car/network1/data/134.png,0.0150000
/home/brendon/car/network1/data/135.png,0.0150000
/home/brendon/car/network1/data/136.png,0.0150000
/home/brendon/car/network1/data/137.png,0.0150000
/home/brendon/car/network1/data/138.png,0.0150000
/home/brendon/car/network1/data/139.png,0.0150000
/home/brendon/car/network1/data/140.png,0.0150000
/home/brendon/car/network1/data/141.png,0.0150000
/home/brendon/car/network1/data/142.png,0.0150000
/home/brendon/car/network1/data/143.png,0.0150000
/home/brendon/car/network1/data/144.png,0.0150000
/home/brendon/car/network1/data/145.png,0.0150000
/home/brendon/car/network1/data/146.png,0.0150000
/home/brendon/car/network1/data/147.png,0.0150000
/home/brendon/car/network1/data/148.png,0.0150000
/home/brendon/car/network1/data/149.png,0.0150000
/home/brendon/car/network1/data/150.png,0.0150000
/home/brendon/car/network1/data/151.png,0.0150000
/home/brendon/car/network1/data/152.png,0.0150000
/home/brendon/car/network1/data/153.png,0.0150000
/home/brendon/car/network1/data/154.png,0.0150000
/home/brendon/car/network1/data/155.png,0.0150000
/home/brendon/car/network1/data/156.png,0.0150000
/home/brendon/car/network1/data/157.png,0.0150000
/home/brendon/car/network1/data/158.png,0.0150000
/home/brendon/car/network1/data/159.png,0.0150000
/home/brendon/car/network1/data/160.png,0.0150000
/home/brendon/car/network1/data/161.png,0.0150000
/home/brendon/car/network1/data/162.png,0.0150000
/home/brendon/car/network1/data/163.png,0.0150000
/home/brendon/car/network1/data/164.png,0.0150000
/home/brendon/car/network1/data/165.png,0.0150000
/home/brendon/car/network1/data/166.png,0.0150000
/home/brendon/car/network1/data/167.png,0.0150000
/home/brendon/car/network1/data/168.png,0.0150000
/home/brendon/car/network1/data/169.png,0.0250000
/home/brendon/car/network1/data/170.png,0.0450000
/home/brendon/car/network1/data/171.png,0.0550000
/home/brendon/car/network1/data/172.png,0.0550000
/home/brendon/car/network1/data/173.png,0.0550000
/home/brendon/car/network1/data/174.png,0.0550000
/home/brendon/car/network1/data/175.png,0.0550000
/home/brendon/car/network1/data/176.png,0.0550000
/home/brendon/car/network1/data/177.png,0.0550000
/home/brendon/car/network1/data/178.png,0.0550000
/home/brendon/car/network1/data/179.png,0.0550000
/home/brendon/car/network1/data/180.png,0.0450000
/home/brendon/car/network1/data/181.png,0.0300000
/home/brendon/car/network1/data/182.png,0.0300000
/home/brendon/car/network1/data/183.png,0.0300000
/home/brendon/car/network1/data/184.png,0.0300000
/home/brendon/car/network1/data/185.png,0.0300000
/home/brendon/car/network1/data/186.png,0.0300000
/home/brendon/car/network1/data/187.png,0.0300000
/home/brendon/car/network1/data/188.png,0.0300000
/home/brendon/car/network1/data/189.png,0.0300000
/home/brendon/car/network1/data/190.png,0.0300000
/home/brendon/car/network1/data/191.png,0.0300000
/home/brendon/car/network1/data/192.png,0.0300000
/home/brendon/car/network1/data/193.png,0.0300000
/home/brendon/car/network1/data/194.png,0.0300000
/home/brendon/car/network1/data/195.png,0.0300000
/home/brendon/car/network1/data/196.png,0.0300000
/home/brendon/car/network1/data/197.png,0.0300000
/home/brendon/car/network1/data/198.png,0.0300000
/home/brendon/car/network1/data/199.png,0.0300000
/home/brendon/car/network1/data/200.png,0.0300000
/home/brendon/car/network1/data/201.png,0.0300000
/home/brendon/car/network1/data/202.png,0.0300000
/home/brendon/car/network1/data/203.png,0.0300000
/home/brendon/car/network1/data/204.png,0.0300000
/home/brendon/car/network1/data/205.png,0.0300000
/home/brendon/car/network1/data/206.png,0.0300000
/home/brendon/car/network1/data/207.png,0.0300000
/home/brendon/car/network1/data/208.png,0.0300000
/home/brendon/car/network1/data/209.png,0.0300000
/home/brendon/car/network1/data/210.png,0.0300000
/home/brendon/car/network1/data/211.png,0.0300000
/home/brendon/car/network1/data/212.png,0.0300000
/home/brendon/car/network1/data/213.png,0.0300000
/home/brendon/car/network1/data/214.png,0.0300000
/home/brendon/car/network1/data/215.png,0.0300000
/home/brendon/car/network1/data/216.png,0.0300000
/home/brendon/car/network1/data/217.png,0.0300000
/home/brendon/car/network1/data/218.png,0.0300000
/home/brendon/car/network1/data/219.png,0.0300000
/home/brendon/car/network1/data/220.png,0.0300000
/home/brendon/car/network1/data/221.png,0.0300000
/home/brendon/car/network1/data/222.png,0.0300000
/home/brendon/car/network1/data/223.png,0.0300000
/home/brendon/car/network1/data/224.png,0.0300000
/home/brendon/car/network1/data/225.png,0.0300000
/home/brendon/car/network1/data/226.png,0.0300000
/home/brendon/car/network1/data/227.png,0.0300000
/home/brendon/car/network1/data/228.png,0.0300000
/home/brendon/car/network1/data/229.png,0.0300000
/home/brendon/car/network1/data/230.png,0.0300000
/home/brendon/car/network1/data/231.png,0.0300000
/home/brendon/car/network1/data/232.png,0.0300000
/home/brendon/car/network1/data/233.png,0.0300000
/home/brendon/car/network1/data/234.png,0.0300000
/home/brendon/car/network1/data/235.png,0.0300000
/home/brendon/car/network1/data/236.png,0.0300000
/home/brendon/car/network1/data/237.png,0.0300000
/home/brendon/car/network1/data/238.png,0.0300000
/home/brendon/car/network1/data/239.png,0.0300000
/home/brendon/car/network1/data/240.png,0.0300000
/home/brendon/car/network1/data/241.png,0.0300000
/home/brendon/car/network1/data/242.png,0.0300000
/home/brendon/car/network1/data/243.png,0.0300000
/home/brendon/car/network1/data/244.png,0.0300000
/home/brendon/car/network1/data/245.png,0.0300000
/home/brendon/car/network1/data/246.png,0.0300000
/home/brendon/car/network1/data/247.png,0.0300000
/home/brendon/car/network1/data/248.png,0.0300000
/home/brendon/car/network1/data/249.png,0.0300000
/home/brendon/car/network1/data/250.png,0.0300000
/home/brendon/car/network1/data/251.png,0.0300000
/home/brendon/car/network1/data/252.png,0.0300000
/home/brendon/car/network1/data/253.png,0.0300000
/home/brendon/car/network1/data/254.png,0.0300000
/home/brendon/car/network1/data/255.png,0.0300000
/home/brendon/car/network1/data/256.png,0.0300000
/home/brendon/car/network1/data/257.png,0.0300000
/home/brendon/car/network1/data/258.png,0.0300000
/home/brendon/car/network1/data/259.png,0.0300000
